shift,problem_ID,task_num,run_ID,min_time,avg_time,max_time,total_FEs,island_num,pop_size_per_task,fitness_value_1,fitness_value_2,fitness_value_3,fitness_value_4,fitness_value_5,fitness_value_6,fitness_value_7,fitness_value_8,fitness_value_9,fitness_value_10,fitness_value_11,fitness_value_12,fitness_value_13,fitness_value_14,fitness_value_15,fitness_value_16,fitness_value_17,fitness_value_18,fitness_value_19,fitness_value_20,fitness_value_21,fitness_value_22,fitness_value_23,fitness_value_24,fitness_value_25,fitness_value_26,fitness_value_27,fitness_value_28,fitness_value_29,fitness_value_30,fitness_value_31,fitness_value_32,time_task_1,time_task_2,time_task_3,time_task_4,time_task_5,time_task_6,time_task_7,time_task_8,time_task_9,time_task_10,time_task_11,time_task_12,time_task_13,time_task_14,time_task_15,time_task_16,time_task_17,time_task_18,time_task_19,time_task_20,time_task_21,time_task_22,time_task_23,time_task_24,time_task_25,time_task_26,time_task_27,time_task_28,time_task_29,time_task_30,time_task_31,time_task_32,FEs1,FEs2,FEs3,FEs4,FEs5,FEs6,FEs7,FEs8,FEs9,FEs10,FEs11,FEs12,FEs13,FEs14,FEs15,FEs16,FEs17,FEs18,FEs19,FEs20,FEs21,FEs22,FEs23,FEs24,FEs25,FEs26,FEs27,FEs28,FEs29,FEs30,FEs31,FEs32,comm_pecentage1,comm_pecentage2,comm_pecentage3,comm_pecentage4,comm_pecentage5,comm_pecentage6,comm_pecentage7,comm_pecentage8,comm_pecentage9,comm_pecentage10,comm_pecentage11,comm_pecentage12,comm_pecentage13,comm_pecentage14,comm_pecentage15,comm_pecentage16,comm_pecentage17,comm_pecentage18,comm_pecentage19,comm_pecentage20,comm_pecentage21,comm_pecentage22,comm_pecentage23,comm_pecentage24,comm_pecentage25,comm_pecentage26,comm_pecentage27,comm_pecentage28,comm_pecentage29,comm_pecentage30,comm_pecentage31,comm_pecentage32,total_insert1,total_insert2,total_insert3,total_insert4,total_insert5,total_insert6,total_insert7,total_insert8,total_insert9,total_insert10,total_insert11,total_insert12,total_insert13,total_insert14,total_insert15,total_insert16,total_insert17,total_insert18,total_insert19,total_insert20,total_insert21,total_insert22,total_insert23,total_insert24,total_insert25,total_insert26,total_insert27,total_insert28,total_insert29,total_insert30,total_insert31,total_insert32,total_success_insert1,total_success_insert2,total_success_insert3,total_success_insert4,total_success_insert5,total_success_insert6,total_success_insert7,total_success_insert8,total_success_insert9,total_success_insert10,total_success_insert11,total_success_insert12,total_success_insert13,total_success_insert14,total_success_insert15,total_success_insert16,total_success_insert17,total_success_insert18,total_success_insert19,total_success_insert20,total_success_insert21,total_success_insert22,total_success_insert23,total_success_insert24,total_success_insert25,total_success_insert26,total_success_insert27,total_success_insert28,total_success_insert29,total_success_insert30,total_success_insert31,total_success_insert32
50,2,32,15,8.36711,34.9282,79.043,500000,32,64,2.91E-06,49.6924,43.2258,9.60E-09,393.306,9.35E-09,394.908,9.97E-09,8.41E-05,365.853,7.59E-05,46.1514,50.516,396.384,48.1344,1.86E-05,8.37E-08,9.30E-09,9.75E-09,7.06E-08,4.37E-08,46.9771,45.6635,337.828,9.56E-09,6.70E-07,9.67E-09,381.693,47.3246,46.0817,3.27E-05,9.80E-09,22.4775,77.2166,77.6822,8.36711,22.2513,8.80006,22.1964,8.85612,22.4988,22.2887,22.5581,77.2564,79.043,22.2867,77.2095,22.581,22.6116,10.4651,9.42256,22.6293,22.6172,77.2091,77.143,22.3116,18.9208,22.6014,9.90584,22.2254,77.2387,77.1412,22.5834,9.10724,500032,500032,500032,188992,500032,198784,500032,196864,500032,500032,500032,500032,500032,500032,500032,500032,500032,235264,211776,500032,500032,500032,500032,500032,419712,500032,223104,500032,500032,500032,500032,204608,0.000604663,0.000227378,0.00021203,0.000474095,0.000451104,0.000490489,0.000461737,0.000508679,0.000464675,0.000501009,0.000466202,0.000219352,0.000312234,0.000482118,0.00021648,0.000510296,0.000533658,0.000483372,0.000492952,0.000492025,0.000492128,0.0002131,0.000223871,0.000463499,0.000464002,0.000466344,0.000479685,0.000464375,0.000223584,0.00021788,0.000468732,0.000479521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,3,32,1,8.5403,36.6982,77.5833,500000,32,64,1.81E-08,47.8628,355.87,9.48E-09,48.2641,0.000179698,9.80E-09,43.2532,49.2643,45.9083,398.152,9.96E-09,9.68E-09,0.000271451,2.43E-06,365.335,43.9907,9.84E-09,3.05E-08,47.2458,356.846,381.269,48.26,1.23E-06,358.855,9.67E-09,1.00E-08,49.728,393.133,381.103,1.80E-07,46.9182,22.7357,77.2079,22.274,9.56765,77.3519,22.5981,8.5403,77.3386,77.5833,77.2602,22.233,8.63119,8.62832,22.7376,22.613,22.2464,77.4724,8.58982,22.5464,77.3161,22.151,22.2157,77.3364,22.5228,22.1692,9.06204,11.8633,77.3326,22.1756,22.2637,22.5055,77.274,500032,500032,500032,214528,500032,500032,191936,500032,500032,500032,500032,193536,193600,500032,500032,500032,500032,193920,500032,500032,500032,500032,500032,500032,500032,204160,267840,500032,500032,500032,500032,500032,0.00219991,0.000703171,0.00150951,0.000490809,0.000928703,0.00224179,0.000519617,0.000882766,0.00103483,0.000893577,0.000481791,0.000472711,0.000532553,0.00280199,0.00183993,0.000497739,0.00101125,0.000527474,0.0022472,0.000948958,0.000484533,0.000479248,0.00103453,0.0019421,0.00048292,0.000530007,0.000504659,0.00100563,0.000481373,0.000475108,0.00200674,0.000797462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,3,32,2,7.8611,36.7283,77.5294,500000,32,64,1.81E-08,44.536,371.238,9.82E-09,45.0963,1.27E-07,9.98E-09,47.9878,45.6026,43.4809,384.71,9.05E-09,9.74E-09,3.85E-06,4.51E-07,388.163,48.0458,9.99E-09,2.10E-05,46.794,358.505,401.682,48.8476,9.28E-06,387.627,9.33E-09,9.12E-09,48.2011,367.74,385.033,2.79E-06,43.3044,22.6702,77.2836,22.3313,7.8611,77.2091,22.5823,9.53592,77.2837,77.5294,77.2396,22.2331,8.43696,10.1485,22.5429,22.4623,22.2363,77.4504,12.6645,22.5517,77.3354,22.2382,22.2678,77.2734,22.6395,22.2333,8.73024,8.79348,77.219,22.2057,22.2002,22.6564,77.2596,500032,500032,500032,176384,500032,500032,214656,500032,500032,500032,500032,190336,226752,500032,500032,500032,500032,284544,500032,500032,500032,500032,500032,500032,500032,196736,197440,500032,500032,500032,500032,500032,0.000541354,0.000245086,0.000485724,0.00051544,0.000226687,0.000515863,0.000537896,0.000235942,0.000241717,0.000242445,0.000520094,0.000467259,0.000519806,0.000475899,0.000448523,0.000481334,0.000272981,0.000533953,0.000494912,0.000232831,0.000458983,0.000509327,0.000224743,0.000496214,0.000450119,0.000480347,0.000461302,0.000232101,0.000460384,0.000460316,0.000507967,0.000231081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,3,32,3,8.19907,36.6203,77.5174,500000,32,64,1.81E-08,45.1708,386.25,9.82E-09,47.3678,3.74E-05,9.91E-09,46.599,47.606,47.0176,378.924,9.55E-09,9.86E-09,2.27E-06,9.49E-09,399.776,46.705,9.63E-09,1.65E-06,49.568,383.12,395.326,49.7741,6.04E-05,375.696,9.52E-09,9.57E-09,47.2011,384.063,357.873,0.000220283,47.1608,22.5734,77.1327,22.1279,10.9011,77.1232,22.5642,9.82499,77.1302,77.5174,77.2562,22.2056,8.19907,9.62681,22.6051,20.5513,22.1493,77.3273,8.97705,22.5557,77.2567,22.2222,22.1082,77.4534,22.5564,22.2881,9.67853,8.61278,77.2666,22.1933,22.133,22.557,77.1761,500032,500032,500032,245952,500032,500032,222016,500032,500032,500032,500032,184320,216896,500032,457664,500032,500032,202048,500032,500032,500032,500032,500032,500032,500032,217024,193792,500032,500032,500032,500032,500032,0.00049433,0.000228525,0.000448006,0.000496711,0.000220213,0.000460805,0.000479749,0.000220381,0.000216675,0.000218075,0.000469329,0.000458543,0.000490765,0.000463419,0.00045857,0.000466604,0.000255625,0.000466477,0.000471453,0.000214293,0.000452617,0.000464193,0.000209334,0.000468583,0.000454938,0.000474988,0.000468988,0.000212759,0.000462178,0.000459268,0.000473086,0.000209058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,3,32,4,8.30829,36.4978,77.4334,500000,32,64,1.81E-08,44.6831,383.303,9.96E-09,48.4373,2.02E-06,9.81E-09,48.3931,47.5053,44.0546,374.226,9.77E-09,9.94E-09,0.000126932,9.89E-09,414.815,47.8111,8.96E-09,5.22E-05,44.8716,370.732,367.794,46.3923,1.11E-06,437.508,9.50E-09,9.54E-09,47.9275,360.109,398.019,6.91E-07,45.1796,22.5137,77.0914,22.1998,8.8239,77.2807,22.5163,9.10877,77.0998,77.4334,77.3053,22.2081,9.57366,8.6804,22.7101,19.9765,22.1741,77.3414,8.56148,22.5344,77.3673,22.2399,22.1608,77.2958,22.6141,22.2362,9.13732,8.30829,77.2008,22.2874,22.2196,22.5431,77.1865,500032,500032,500032,199104,500032,500032,205824,500032,500032,500032,500032,216000,195392,500032,444672,500032,500032,192064,500032,500032,500032,500032,500032,500032,500032,200512,186752,500032,500032,500032,500032,500032,0.000512712,0.000229816,0.000438973,0.000483003,0.000237044,0.00046852,0.000484414,0.000213965,0.000216452,0.000207694,0.000480152,0.000471923,0.000486016,0.00049611,0.000460713,0.000463459,0.000260557,0.000468567,0.00045077,0.00021288,0.00045483,0.000457271,0.000209962,0.000479175,0.00045348,0.000482091,0.000468298,0.000207567,0.000475139,0.000450341,0.000454827,0.000199278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,3,32,5,8.05977,36.7268,77.6161,500000,32,64,1.81E-08,44.9955,402.81,9.91E-09,48.848,7.44E-07,9.88E-09,43.5657,48.8285,47.9689,429.979,9.88E-09,9.42E-09,4.76E-05,2.05E-08,365.469,44.8264,9.92E-09,1.33E-05,46.6728,380.596,421.652,45.3212,1.74E-05,398.708,9.82E-09,9.59E-09,48.2508,363.64,425.607,1.26E-06,47.9021,22.6275,77.2311,22.2918,8.05977,77.2856,22.5965,8.60948,77.2886,77.6161,77.3068,22.2209,9.64188,9.54995,22.5411,22.5447,22.2403,77.4892,8.12547,22.5892,77.2935,22.2605,22.2557,77.3726,22.6124,22.2687,9.1631,12.5449,77.2083,22.2072,22.3117,22.6058,77.297,500032,500032,500032,180864,500032,500032,193408,500032,500032,500032,500032,216576,214016,500032,500032,500032,500032,181888,500032,500032,500032,500032,500032,500032,500032,205760,281408,500032,500032,500032,500032,500032,0.000544503,0.000239119,0.000485205,0.00051646,0.000236961,0.000510589,0.00053682,0.000240052,0.0002384,0.000245935,0.000496645,0.000502659,0.000524424,0.000472626,0.000504254,0.000507009,0.000288087,0.000513223,0.000490924,0.000234484,0.000500047,0.000499062,0.000232294,0.00052395,0.000493022,0.000482608,0.000515383,0.00023151,0.00044763,0.000499668,0.000490816,0.000222697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,3,32,6,7.88548,36.616,77.6117,500000,32,64,1.81E-08,45.8454,361.346,9.92E-09,48.2758,9.99E-09,9.19E-09,47.2832,46.2568,44.435,389.238,9.84E-09,9.95E-09,4.31E-07,0.000108964,391.047,49.0498,9.91E-09,2.37E-07,46.8335,406.818,424.122,49.151,9.72E-09,351.258,9.96E-09,9.84E-09,46.1226,380.912,388.596,2.15E-05,48.6557,22.4823,77.6117,22.2356,9.93227,77.1903,21.0418,9.74659,77.1071,77.4062,77.1608,22.0974,10.7742,8.37469,22.6597,22.4575,22.2345,77.3166,8.9004,22.5937,77.3081,22.2654,22.3084,77.2547,22.5147,22.3065,7.88548,8.99871,77.3228,22.2485,22.271,22.5332,77.1715,500032,500032,500032,223488,500032,469056,220032,500032,500032,500032,500032,243456,188480,500032,500032,500032,500032,200128,500032,500032,500032,500032,500032,498816,500032,176960,201664,500032,500032,500032,500032,500032,0.000497331,0.000226144,0.000437398,0.000489547,0.000217251,0.000461852,0.000477909,0.000224374,0.000215077,0.000218162,0.000475264,0.000463374,0.00049741,0.000470479,0.000456368,0.000462061,0.000253752,0.000481718,0.000464602,0.000227097,0.000453335,0.000465201,0.000206824,0.000481027,0.000450149,0.000475418,0.000485331,0.000217831,0.000452726,0.000462846,0.000463966,0.000203271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,3,32,7,7.37974,36.6264,78.1909,500000,32,64,1.81E-08,48.0171,353.112,9.57E-09,46.4369,1.35E-07,9.92E-09,45.6599,49.0219,45.5037,374.674,9.74E-09,1.00E-08,4.56E-06,0.00101764,369.648,46.3343,9.60E-09,9.93E-09,45.3397,373.107,380.433,40.3919,9.57E-07,384.845,9.46E-09,9.40E-09,49.3421,379.775,381.629,1.96E-06,47.2527,22.4853,78.1909,22.2322,9.54248,77.2457,22.4213,8.65821,77.1886,77.3863,77.1175,22.0978,7.37974,10.5433,22.6838,22.4339,22.2902,77.3936,9.40371,22.4056,77.3316,22.2546,22.0974,77.4568,22.5635,22.2311,8.11008,9.45874,77.249,22.1993,22.2035,22.5565,77.2322,500032,500032,500032,215616,500032,500032,194752,500032,500032,500032,500032,166016,237952,500032,500032,500032,500032,211200,497088,500032,500032,500032,500032,500032,500032,182528,212800,500032,500032,500032,500032,500032,0.000522881,0.000215581,0.000448886,0.000488706,0.000216786,0.000465401,0.000479717,0.000220798,0.000216131,0.000216133,0.000467066,0.000462897,0.000494057,0.000511705,0.000447082,0.000476492,0.000261167,0.00047561,0.000464056,0.000220356,0.000452752,0.000456297,0.000210372,0.00047074,0.000439353,0.000503732,0.000463995,0.000216049,0.000492285,0.000461481,0.000463212,0.000208505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,3,32,8,8.11523,36.4118,77.5152,500000,32,64,1.81E-08,49.5063,387.154,9.39E-09,48.6726,7.98E-09,9.12E-09,48.0263,45.5269,45.9492,372.308,9.45E-09,9.75E-09,5.11E-06,9.70E-09,374.038,46.706,9.82E-09,4.22E-07,44.5194,382.545,377.269,42.5574,4.70E-06,390.188,9.89E-09,9.90E-09,48.2675,363.472,388.925,6.07E-07,47.7479,22.6978,77.2503,22.2797,8.33052,77.2588,19.116,8.48671,77.258,77.5152,77.2112,22.2893,8.11523,8.42788,22.6248,20.0253,22.3031,77.4387,9.3572,22.5592,77.2729,22.2214,22.2163,77.3801,22.5395,22.2422,8.27298,10.8861,77.2187,22.252,22.2228,22.6057,77.3014,500032,500032,500032,186944,500032,422528,190656,500032,500032,500032,500032,181696,188992,500032,443072,500032,500032,210048,500032,500032,500032,500032,500032,500032,500032,185344,244928,500032,500032,500032,500032,500032,0.000563856,0.000245933,0.000480814,0.000547184,0.000237642,0.000487275,0.000544193,0.000239471,0.000244333,0.000238548,0.000496919,0.000542281,0.000552716,0.000462931,0.000490511,0.000519019,0.000283312,0.000531889,0.000525121,0.000212576,0.000482149,0.000461151,0.000225502,0.000508825,0.00048052,0.000470152,0.000479264,0.000209813,0.000452098,0.000458033,0.000502451,0.00022464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,3,32,9,8.51099,36.5966,77.4678,500000,32,64,1.81E-08,48.9419,369.423,9.59E-09,48.6033,0.00118958,9.83E-09,48.2951,47.8129,47.3477,385.453,9.83E-09,9.67E-09,2.09E-05,4.70E-05,366.62,47.0237,9.94E-09,4.02E-05,45.4413,353.596,400.015,49.4456,3.77E-08,414.392,9.90E-09,9.94E-09,49.5848,398.526,387.04,1.06E-07,46.3259,22.647,77.2067,22.2229,9.13798,77.2443,22.4649,8.98993,77.1294,77.4678,77.1172,22.6243,8.7301,8.51099,22.6588,22.4892,22.2537,77.3247,8.67631,22.5459,77.2033,22.1948,22.267,77.4584,22.6062,22.2594,8.6303,9.67984,77.221,22.2202,22.2349,22.5585,77.1152,500032,500032,500032,206464,500032,500032,203328,500032,500032,500032,500032,196096,190592,500032,500032,500032,500032,194816,500032,500032,500032,500032,500032,500032,500032,193728,217216,500032,500032,500032,500032,500032,0.000653942,0.000216902,0.000444547,0.000476264,0.000224068,0.000459753,0.000477955,0.000217265,0.000225678,0.000213691,0.000458516,0.000478771,0.000494122,0.000469729,0.000470662,0.000472581,0.000259257,0.000473001,0.000500157,0.000234934,0.000461727,0.00051852,0.000212408,0.000478268,0.000463922,0.000487263,0.00052985,0.000231645,0.000463807,0.000505908,0.000477006,0.000216263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,3,32,10,7.76822,36.5295,77.4313,500000,32,64,1.81E-08,46.0156,372.149,9.76E-09,47.913,6.77E-07,9.94E-09,46.4979,44.802,45.8985,398.632,9.35E-09,9.82E-09,9.69E-09,9.42E-09,391.293,51.3197,9.83E-09,8.66E-07,46.9744,367.958,398.352,47.5089,7.51E-07,398.46,9.14E-09,9.60E-09,47.2854,384.048,391.964,1.83E-05,47.8264,22.6633,77.2116,22.2184,8.84729,77.1811,22.4283,8.139,77.0974,77.4087,77.1233,22.0951,10.9173,10.7849,20.2619,19.9181,22.2416,77.4313,8.86659,22.5496,77.3289,22.2387,22.2172,77.2838,22.5672,22.2224,10.408,7.76822,77.2613,22.2151,22.2402,22.5534,77.2534,500032,500032,500032,199936,500032,500032,183104,500032,500032,500032,500032,246528,241920,446208,443200,500032,500032,199424,500032,500032,500032,500032,500032,500032,500032,232960,174720,500032,500032,500032,500032,500032,0.000601757,0.000219661,0.000450485,0.000483801,0.000219717,0.000451541,0.000472209,0.000222859,0.000214756,0.000211819,0.000479004,0.000474683,0.000482701,0.000510729,0.000450739,0.000462439,0.000259891,0.000484953,0.000466982,0.00022637,0.000467483,0.000482446,0.000208174,0.000477953,0.000462184,0.000525788,0.000491678,0.000216906,0.000530926,0.000471033,0.000470147,0.000206556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,3,32,11,8.19409,36.7734,77.5497,500000,32,64,1.81E-08,47.8006,406.165,9.92E-09,46.6672,0.000102668,9.76E-09,45.0516,44.0614,45.2623,383.826,9.82E-09,9.85E-09,3.16E-06,7.91E-07,402.535,49.2693,9.52E-09,1.17E-06,48.3645,358.708,385.95,44.3792,5.69E-08,383.543,9.83E-09,9.72E-09,43.8884,404.634,371.567,1.72E-07,43.9972,22.5602,77.271,22.2789,9.92768,77.3412,22.5498,9.14578,77.3527,77.5497,77.317,22.2368,9.08184,11.1841,22.6832,22.5495,22.212,77.3685,9.80723,22.61,77.2877,22.2621,22.1596,77.3581,22.6139,22.5822,8.19409,9.37366,77.2053,22.204,22.5685,22.6274,77.2836,500032,500032,500032,222080,500032,500032,204800,500032,500032,500032,500032,203776,250176,500032,500032,500032,500032,220544,500032,500032,500032,500032,500032,500032,500032,183936,211008,500032,500032,500032,500032,500032,0.000582884,0.000246095,0.000475019,0.000529254,0.000254078,0.000492383,0.00054726,0.000246806,0.000243913,0.000248629,0.000514549,0.000523365,0.000534499,0.000483843,0.000502054,0.000501299,0.000277969,0.00049608,0.00054329,0.00022654,0.000519834,0.000458253,0.000228809,0.00049801,0.000501064,0.000481487,0.000473065,0.00021114,0.000475463,0.000461963,0.000508503,0.000223131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,3,32,12,8.61064,36.6515,77.4312,500000,32,64,1.81E-08,46.3732,361.938,9.93E-09,45.2879,3.77E-08,9.57E-09,44.0701,46.4064,44.7965,402.322,9.99E-09,9.71E-09,1.97E-07,4.96E-06,391.843,47.7683,9.80E-09,2.11E-07,41.9003,384.223,356.072,47.283,2.73E-06,383.182,9.45E-09,9.07E-09,47.203,399.096,375.881,9.97E-09,48.5937,22.5855,77.2023,22.421,9.24848,77.2295,22.4355,8.61064,77.3024,77.3923,77.3403,22.1037,8.78144,9.40622,22.6198,22.4396,22.2134,77.4312,10.2489,22.6008,77.3383,22.2173,22.2755,77.2666,22.5822,22.2232,8.65114,9.89372,77.2857,22.2023,22.288,21.7475,77.2648,500032,500032,500032,209024,500032,500032,194624,500032,500032,500032,500032,198272,211328,500032,500032,500032,500032,229952,500032,500032,500032,500032,500032,500032,500032,194304,222144,500032,500032,500032,482112,500032,0.00057483,0.000218171,0.000438779,0.000487588,0.000219113,0.000468612,0.000480761,0.000225504,0.000219927,0.00023047,0.000482227,0.00045083,0.000490513,0.000476883,0.000470013,0.000485201,0.000263359,0.000478377,0.000477906,0.000251476,0.000458878,0.000498565,0.000207187,0.000484202,0.000477509,0.000468865,0.000522251,0.000232274,0.00046577,0.000504671,0.00045854,0.00021776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,3,32,13,8.20588,36.5452,77.6552,500000,32,64,1.81E-08,49.1017,371.908,9.86E-09,45.8589,2.31E-07,9.94E-09,48.1719,46.447,44.9744,415.168,9.91E-09,9.91E-09,4.70E-06,9.83E-09,384.489,46.2433,9.94E-09,1.14E-06,46.1854,388.488,375.657,47.8729,4.73E-05,364.061,9.33E-09,9.98E-09,47.591,405.129,384.076,9.71E-09,46.557,22.6372,77.2018,22.2267,8.352,77.2303,22.4394,8.20588,77.1373,77.3861,77.1818,22.1044,12.6406,8.4061,22.6442,21.193,22.2544,77.4142,8.86506,22.5779,77.3054,22.5566,22.1864,77.6552,22.5975,22.2302,9.20578,9.20456,77.2193,22.251,22.203,19.5608,77.1709,500032,500032,500032,188736,500032,500032,185216,500032,500032,500032,500032,270400,188992,500032,472000,500032,500032,198720,500032,500032,500032,500032,500032,500032,500032,206976,206656,500032,500032,500032,428160,500032,0.000650487,0.000224219,0.000431898,0.000499703,0.000223445,0.000460785,0.000473416,0.000216303,0.000219659,0.000218004,0.00047245,0.000457292,0.000503663,0.000472916,0.000455586,0.000478575,0.00026593,0.000473795,0.000471242,0.000220681,0.000455168,0.000448297,0.00020884,0.00047805,0.000463233,0.000524658,0.000502244,0.00021373,0.000453199,0.000467129,0.000466215,0.000205327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,3,32,14,7.92853,36.6293,77.5707,500000,32,64,1.81E-08,44.3951,396.735,9.92E-09,46.8051,0.000113811,9.68E-09,46.8123,45.2502,47.8418,362.222,9.81E-09,9.83E-09,1.11E-07,7.12E-06,383.766,44.3602,9.20E-09,4.08E-08,46.2651,402.314,389.53,45.9722,0.000113698,399.487,9.92E-09,9.84E-09,46.3098,401.168,419.301,9.92E-09,46.4997,22.6879,77.273,22.2885,9.59794,77.2933,22.5805,9.8916,77.2771,77.5707,77.2535,22.187,9.62933,8.92017,22.7254,22.581,22.4185,77.4809,7.92853,22.5625,77.3025,22.2385,22.1269,77.3256,22.6334,22.2945,9.80657,9.12294,77.2157,22.2372,22.2191,20.2371,77.2304,500032,500032,500032,215424,500032,500032,216320,500032,500032,500032,500032,216640,199936,500032,500032,500032,500032,177728,500032,500032,500032,500032,500032,500032,500032,220224,204800,500032,500032,500032,447488,500032,0.000610793,0.000245851,0.000487834,0.000521553,0.000246225,0.000503931,0.000503298,0.000237727,0.000243359,0.000216613,0.000519381,0.000523096,0.000534641,0.000510968,0.000498904,0.000502149,0.00028284,0.000538631,0.000527242,0.000216892,0.000505922,0.000458058,0.000226768,0.000504997,0.000516203,0.000476664,0.000454156,0.000211242,0.000498586,0.000457445,0.000504168,0.00020215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,3,32,15,7.83772,36.6088,77.4483,500000,32,64,1.81E-08,48.0488,406.303,9.96E-09,47.9685,3.32E-05,9.60E-09,44.9182,45.5978,46.7006,378.245,9.67E-09,9.75E-09,1.47E-07,1.10E-07,370.595,46.0171,9.96E-09,8.26E-05,47.3733,362.566,388.906,48.2872,6.21E-05,392.026,9.69E-09,9.79E-09,46.3596,390.822,385.864,1.92E-05,47.3702,22.5042,77.1997,22.208,8.34434,77.205,22.4723,9.86735,77.2029,77.3722,77.2771,22.1206,9.79719,7.83772,22.6232,22.5346,22.1452,77.4415,9.38173,22.5454,77.4483,22.2295,22.3054,77.2539,22.5682,22.2787,8.67294,9.0499,77.2735,22.2399,22.2321,22.5708,77.2794,500032,500032,500032,188416,500032,500032,222976,500032,500032,500032,500032,221184,176448,500032,500032,500032,500032,210304,500032,500032,500032,500032,500032,500032,500032,194688,203136,500032,500032,500032,500032,500032,0.000573983,0.00022715,0.000433723,0.000478418,0.000218309,0.000465637,0.000475467,0.000221375,0.000220194,0.000238668,0.000469063,0.00047162,0.000482604,0.000495212,0.000476157,0.000469351,0.000263154,0.000484831,0.000482117,0.000244575,0.000457897,0.000489677,0.000210347,0.000487672,0.000455869,0.000478407,0.00047679,0.000240969,0.000462936,0.000494282,0.00048789,0.000232627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
